Blender 4.5.3 LTS (hash 67807e1800cc built 2025-09-09 01:33:39)
RNA_float_set: NodeSocket.default_value not found.
Fra:1 Mem:75.92M (Peak 75.92M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Floor foundation
Fra:1 Mem:76.32M (Peak 76.32M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | StoneColumn_attached_shaft.010
Fra:1 Mem:76.32M (Peak 76.32M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | StoneColumn_attached_shaft.011
Fra:1 Mem:76.33M (Peak 76.33M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | StoneColumn_capital_neck.003
Fra:1 Mem:76.33M (Peak 76.33M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | StoneColumn_shaft_module.029
Fra:1 Mem:76.34M (Peak 76.34M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | StoneColumn_shaft_module.030
Fra:1 Mem:76.35M (Peak 76.35M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | StoneColumn_shaft_module.031
Fra:1 Mem:76.35M (Peak 76.35M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | StoneColumn_shaft_module.033
Fra:1 Mem:76.35M (Peak 76.35M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | StoneColumn_shaft_module.034
Fra:1 Mem:76.36M (Peak 76.36M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | StoneColumn_attached_shaft.013
Fra:1 Mem:76.36M (Peak 76.36M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | StoneColumn_attached_shaft.014
Fra:1 Mem:76.37M (Peak 76.37M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | StoneColumn_capital_neck.004
Fra:1 Mem:76.37M (Peak 76.37M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | StoneColumn_octagonal_foot.005
Fra:1 Mem:76.37M (Peak 76.37M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | StoneColumn_shaft_module.035
Fra:1 Mem:76.38M (Peak 76.38M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | StoneColumn_shaft_module.037
Fra:1 Mem:76.39M (Peak 76.39M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | StoneColumn_shaft_module.039
Fra:1 Mem:76.40M (Peak 76.40M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | StoneColumn_shaft_module.041
Fra:1 Mem:76.40M (Peak 76.40M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | StoneColumn_attached_shaft.017
Fra:1 Mem:76.41M (Peak 76.41M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | StoneColumn_capital_neck.005
Fra:1 Mem:76.41M (Peak 76.41M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_pier
Fra:1 Mem:76.42M (Peak 76.42M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.002
Fra:1 Mem:76.42M (Peak 76.42M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.003
Fra:1 Mem:76.43M (Peak 76.43M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.004
Fra:1 Mem:76.43M (Peak 76.43M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.006
Fra:1 Mem:76.44M (Peak 76.44M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.007
Fra:1 Mem:76.44M (Peak 76.44M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.008
Fra:1 Mem:76.44M (Peak 76.44M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.009
Fra:1 Mem:76.45M (Peak 76.45M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.010
Fra:1 Mem:76.46M (Peak 76.46M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.012
Fra:1 Mem:76.46M (Peak 76.46M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.013
Fra:1 Mem:76.46M (Peak 76.46M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.014
Fra:1 Mem:76.47M (Peak 76.47M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.015
Fra:1 Mem:76.47M (Peak 76.47M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.016
Fra:1 Mem:76.47M (Peak 76.47M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.018
Fra:1 Mem:76.47M (Peak 76.47M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.019
Fra:1 Mem:76.48M (Peak 76.48M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.020
Fra:1 Mem:76.48M (Peak 76.48M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.021
Fra:1 Mem:76.48M (Peak 76.48M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.024
Fra:1 Mem:76.48M (Peak 76.48M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.025
Fra:1 Mem:76.49M (Peak 76.49M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.027
Fra:1 Mem:76.49M (Peak 76.49M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.028
Fra:1 Mem:76.49M (Peak 76.49M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.029
Fra:1 Mem:76.49M (Peak 76.49M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.031
Fra:1 Mem:76.50M (Peak 76.50M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.032
Fra:1 Mem:76.50M (Peak 76.50M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.033
Fra:1 Mem:76.50M (Peak 76.50M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.034
Fra:1 Mem:76.50M (Peak 76.50M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.036
Fra:1 Mem:76.51M (Peak 76.51M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.037
Fra:1 Mem:76.51M (Peak 76.51M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.038
Fra:1 Mem:76.51M (Peak 76.51M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.039
Fra:1 Mem:76.51M (Peak 76.51M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.042
Fra:1 Mem:76.52M (Peak 76.52M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.043
Fra:1 Mem:76.52M (Peak 76.52M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.044
Fra:1 Mem:76.52M (Peak 76.52M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.045
Fra:1 Mem:76.52M (Peak 76.52M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.047
Fra:1 Mem:76.53M (Peak 76.53M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.048
Fra:1 Mem:76.53M (Peak 76.53M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.050
Fra:1 Mem:76.53M (Peak 76.53M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.051
Fra:1 Mem:76.53M (Peak 76.53M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.052
Fra:1 Mem:76.54M (Peak 76.54M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.053
Fra:1 Mem:76.54M (Peak 76.54M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.054
Fra:1 Mem:76.54M (Peak 76.54M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.057
Fra:1 Mem:76.54M (Peak 76.54M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.058
Fra:1 Mem:76.54M (Peak 76.54M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.059
Fra:1 Mem:76.55M (Peak 76.55M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.060
Fra:1 Mem:76.55M (Peak 76.55M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.061
Fra:1 Mem:76.55M (Peak 76.55M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.063
Fra:1 Mem:76.55M (Peak 76.55M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.064
Fra:1 Mem:76.56M (Peak 76.56M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.066
Fra:1 Mem:76.56M (Peak 76.56M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.068
Fra:1 Mem:76.56M (Peak 76.56M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.069
Fra:1 Mem:76.56M (Peak 76.56M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.070
Fra:1 Mem:76.56M (Peak 76.56M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.071
Fra:1 Mem:76.56M (Peak 76.56M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.072
Fra:1 Mem:76.57M (Peak 76.57M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.073
Fra:1 Mem:76.57M (Peak 76.57M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.076
Fra:1 Mem:76.57M (Peak 76.57M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | GothicRib_voussoir.077
Fra:1 Mem:76.57M (Peak 76.57M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Great altar pointed arch_voussoir
Fra:1 Mem:76.58M (Peak 76.58M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Great altar pointed arch_voussoir.001
Fra:1 Mem:76.58M (Peak 76.58M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Great altar pointed arch_voussoir.002
Fra:1 Mem:76.58M (Peak 76.58M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Great altar pointed arch_voussoir.003
Fra:1 Mem:76.58M (Peak 76.58M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Great altar pointed arch_voussoir.004
Fra:1 Mem:76.58M (Peak 76.58M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Great altar pointed arch_voussoir.006
Fra:1 Mem:76.58M (Peak 76.58M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Great altar pointed arch_voussoir.007
Fra:1 Mem:76.59M (Peak 76.59M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Great altar pointed arch_voussoir.008
Fra:1 Mem:76.59M (Peak 76.59M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Great altar pointed arch_voussoir.009
Fra:1 Mem:76.59M (Peak 76.59M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Great altar pointed arch_voussoir.010
Fra:1 Mem:76.59M (Peak 76.59M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Great altar pointed arch_voussoir.011
Fra:1 Mem:76.59M (Peak 76.59M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Great altar pointed arch_voussoir.012
Fra:1 Mem:76.60M (Peak 76.60M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Great altar pointed arch_voussoir.014
Fra:1 Mem:76.60M (Peak 76.60M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Great altar pointed arch_voussoir.015
Fra:1 Mem:76.61M (Peak 76.61M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Great altar pointed arch_voussoir.017
Fra:1 Mem:76.61M (Peak 76.61M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Great altar pointed arch_voussoir.020
Fra:1 Mem:76.61M (Peak 76.61M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Great altar pointed arch_voussoir.021
Fra:1 Mem:76.61M (Peak 76.61M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Great altar pointed arch_voussoir.022
Fra:1 Mem:76.61M (Peak 76.61M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Great altar pointed arch_voussoir.023
Fra:1 Mem:76.61M (Peak 76.61M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Great altar pointed arch_voussoir.024
Fra:1 Mem:76.62M (Peak 76.62M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar outer moulding_voussoir
Fra:1 Mem:76.62M (Peak 76.62M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar outer moulding_voussoir.001
Fra:1 Mem:76.62M (Peak 76.62M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Rear_bench_1_light
Fra:1 Mem:76.62M (Peak 76.62M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar outer moulding_voussoir.002
Fra:1 Mem:76.63M (Peak 76.63M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar outer moulding_voussoir.003
Fra:1 Mem:76.63M (Peak 76.63M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar outer moulding_voussoir.004
Fra:1 Mem:76.63M (Peak 76.63M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar outer moulding_voussoir.005
Fra:1 Mem:76.63M (Peak 76.63M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar outer moulding_voussoir.006
Fra:1 Mem:76.63M (Peak 76.63M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar outer moulding_voussoir.008
Fra:1 Mem:76.63M (Peak 76.63M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar outer moulding_voussoir.009
Fra:1 Mem:76.63M (Peak 76.63M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar outer moulding_voussoir.010
Fra:1 Mem:76.63M (Peak 76.63M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar outer moulding_voussoir.012
Fra:1 Mem:76.64M (Peak 76.64M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar outer moulding_voussoir.013
Fra:1 Mem:76.64M (Peak 76.64M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Niche_1_light
Fra:1 Mem:76.64M (Peak 76.64M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar_1_light
Fra:1 Mem:76.64M (Peak 76.64M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Rear_bench_-1_light
Fra:1 Mem:76.64M (Peak 76.64M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Niche_-1_light
Fra:1 Mem:76.64M (Peak 76.64M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar_-1_light
Fra:1 Mem:76.64M (Peak 76.64M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Back_1_2_light
Fra:1 Mem:76.64M (Peak 76.64M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar outer moulding_voussoir.015
Fra:1 Mem:76.65M (Peak 76.65M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar outer moulding_voussoir.016
Fra:1 Mem:76.65M (Peak 76.65M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar outer moulding_voussoir.017
Fra:1 Mem:76.65M (Peak 76.65M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar outer moulding_voussoir.019
Fra:1 Mem:76.65M (Peak 76.65M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar outer moulding_voussoir.020
Fra:1 Mem:76.65M (Peak 76.65M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar outer moulding_voussoir.022
Fra:1 Mem:76.65M (Peak 76.65M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar outer moulding_voussoir.024
Fra:1 Mem:76.65M (Peak 76.65M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar outer moulding_voussoir.023
Fra:1 Mem:76.65M (Peak 76.65M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Altar outer moulding_voussoir.025
Fra:1 Mem:76.65M (Peak 76.65M) | Time:00:00.04 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | WallNiche_voussoir
